grad_backbone_l2,grad_head_l2,n_backbone,n_head,algo,seed,backbone,update_idx,ratio_l2,rms_backbone,rms_head,ratio_rms
0.6210273240239725,9.980697576447517,9344,18188,gnn-madqn,46,sage,2,0.062222837558917214,0.006424573379315131,0.07400625427259169,0.08681122213875482
0.6441841961052384,9.97923005809225,9344,18188,gnn-madqn,46,sage,3,0.06455249476715524,0.006664132925515973,0.07399537271489318,0.090061481968516
1.7909499519979584,9.838317801245053,9344,18188,gnn-madqn,46,sage,4,0.18203822931714111,0.018527509080820483,0.07295051705921562,0.2539736499164396
0.5931990480207856,9.982390211911127,9344,18188,gnn-madqn,46,sage,5,0.059424550175665565,0.006136687815691513,0.07401880505970365,0.08290714516049878
0.6103378121928232,9.981356798685747,9344,18188,gnn-madqn,46,sage,6,0.061147780257007435,0.006313989592593333,0.07401114236465249,0.08531133814263184
0.6062345504888262,9.981607587496928,9344,18188,gnn-madqn,46,sage,7,0.060735161663558315,0.006271541048234527,0.07401300194815222,0.08473566647962588
0.5706457084357183,9.983704422744571,9344,18188,gnn-madqn,46,sage,8,0.05715771263577181,0.00590337185758838,0.07402854985162452,0.0797445292312292
0.599997621329096,9.98198313854541,9344,18188,gnn-madqn,46,sage,9,0.06010805798821742,0.006207019556992169,0.07401578663591311,0.08386075240306191
0.6120213974134996,9.981254594107739,9344,18188,gnn-madqn,46,sage,10,0.06131708109868231,0.006331406405625779,0.07401038452403765,0.08554754101526682
0.6391503438425649,9.979554279371412,9344,18188,gnn-madqn,46,sage,11,0.06404598100776335,0.006612057353329186,0.07399777679559419,0.08935481090997949
0.6010766230887066,9.981919127155138,9344,18188,gnn-madqn,46,sage,12,0.060216539067474324,0.006218181909617995,0.07401531199541944,0.08401210157707391
0.604748162692496,9.981697349679266,9344,18188,gnn-madqn,46,sage,13,0.06058570416502639,0.006256164257072157,0.07401366752917392,0.08452714837575329
0.5906460620811558,9.982541543224041,9344,18188,gnn-madqn,46,sage,14,0.059167904237981864,0.0061102769882270536,0.07401992717201465,0.08254908133086111
0.5847445188483085,9.982890217925638,9344,18188,gnn-madqn,46,sage,15,0.05857467187191141,0.006049225089085231,0.07402251257332824,0.08172142337228477
0.6000479563929169,9.981980827495173,9344,18188,gnn-madqn,46,sage,16,0.060113114497284584,0.006207540276932436,0.07401576949961876,0.08386780707541533
0.5979952931401546,9.98210478945427,9344,18188,gnn-madqn,46,sage,17,0.059906733675238,0.00618630532449114,0.07401668866986662,0.08357987145417496
0.6224546673459367,9.980609311331646,9344,18188,gnn-madqn,46,sage,18,0.062366399478158384,0.006439339351044066,0.07400559979222512,0.08701151492755782
0.5841754562051725,9.98292270909114,9344,18188,gnn-madqn,46,sage,19,0.05851747761937313,0.006043338094154693,0.07402275349330777,0.0816416278638035
0.6001824710653045,9.981973642520794,9344,18188,gnn-madqn,46,sage,20,0.06012663352552569,0.006208931841119579,0.07401571622347881,0.08388666837152108
0.6198410228889648,9.98077126454919,9344,18188,gnn-madqn,46,sage,21,0.06210351950360639,0.00641230100675278,0.07400680066530098,0.08664475357815689
0.5715660863238043,9.983652466627385,9344,18188,gnn-madqn,46,sage,22,0.05725019858557709,0.005912893234587373,0.07402816460023402,0.07987356253553098
0.6081377557270321,9.981491708044214,9344,18188,gnn-madqn,46,sage,23,0.0609265401920763,0.006291229846514002,0.07401214270918853,0.08500267140263394
0.6206167481318785,9.980723723655968,9344,18188,gnn-madqn,46,sage,24,0.06218153766353777,0.006420325941489941,0.07400644815252266,0.08675360190585082
0.5750255648588166,9.983454061976465,9344,18188,gnn-madqn,46,sage,25,0.05759785754400281,0.0059486817946757435,0.07402669344203767,0.08035860468809829
0.5851943042935676,9.982861602042233,9344,18188,gnn-madqn,46,sage,26,0.05861989553915604,0.006053878152624031,0.07402230038832541,0.08178451792047835
0.6290556045985328,9.980196265719975,9344,18188,gnn-madqn,46,sage,27,0.06303038415779617,0.006507626532800857,0.07400253708460079,0.08793788414796161
0.5996634211236076,9.982003440145055,9344,18188,gnn-madqn,46,sage,28,0.06007445546571496,0.00620356223126674,0.0740159371710169,0.08381387128738439
0.6077056861962171,9.981517859771953,9344,18188,gnn-madqn,46,sage,29,0.060883093606977856,0.0062867600554141504,0.07401233662262974,0.08494205618002248
0.6119327213134236,9.981260248366377,9344,18188,gnn-madqn,46,sage,30,0.061308162104437465,0.0063304890448432636,0.0740104264500152,0.08553509753276071
0.5967832626703584,9.982175586196687,9344,18188,gnn-madqn,46,sage,31,0.05978488932769205,0.006173766780066529,0.07401721362332613,0.0834098782951335
0.7607084632488326,9.971024346710196,9344,18188,gnn-madqn,46,sage,32,0.07629190710980642,0.007869585046179899,0.07393452787330006,0.10643991748572237
0.6487095652094289,9.978937543951252,9344,18188,gnn-madqn,46,sage,33,0.06500787908053851,0.006710948202000065,0.07399320374065754,0.09069681893382533
0.6459441396675768,9.979115526290549,9344,18188,gnn-madqn,46,sage,34,0.06472959832620437,0.006682339671213462,0.07399452346867827,0.09030857093149715
0.7534176076647436,9.971579507811562,9344,18188,gnn-madqn,46,sage,35,0.07555649604704344,0.00779416060850063,0.07393864435847709,0.10541389656418587
0.5896474067114585,9.982601448620112,9344,18188,gnn-madqn,46,sage,36,0.059067509581178866,0.006099945824918981,0.07402037136681566,0.08240901406303494
0.46291087411914905,9.989278839411188,9344,18188,gnn-madqn,46,sage,37,0.04634077009571544,0.0047888470664884655,0.07406988380589888,0.06465309273385257
0.5581620109102484,9.98441217450755,9344,18188,gnn-madqn,46,sage,38,0.05590334224536138,0.0057742270877932595,0.07403379778710516,0.07799447361052422
0.773052656934718,9.970073655978187,9344,18188,gnn-madqn,46,sage,39,0.07753730650436925,0.007997286638485986,0.07392747856041298,0.1081774570730241
0.6489504366729218,9.97892218407225,9344,18188,gnn-madqn,46,sage,40,0.06503211716679555,0.006713440035019853,0.07399308984810621,0.09073063510121382
4.474341747149751,8.94316842726807,9344,18188,gnn-madqn,46,sage,41,0.5003083396603947,0.04628739471950676,0.06631303990142448,0.6980134644455118
0.7130693486300043,9.974543663190435,9344,18188,gnn-madqn,46,sage,42,0.07148891946420369,0.00737675489885058,0.0739606233869961,0.09973894974156715
0.6565269436547881,9.97842575015484,9344,18188,gnn-madqn,46,sage,43,0.06579464136861474,0.006791819557435221,0.07398940882136033,0.09179448336765816
0.678210371998015,9.976975060091197,9344,18188,gnn-madqn,46,sage,44,0.06797755511196153,0.007016136219709497,0.07397865204440178,0.09484001162252094
0.7301374721966584,9.973309021346209,9344,18188,gnn-madqn,46,sage,45,0.0732091496046017,0.007553325893490027,0.07395146859420136,0.10213895730641777
0.5974600744928903,9.982136322856455,9344,18188,gnn-madqn,46,sage,46,0.059852926785307924,0.006180768448189068,0.07401692248809047,0.08350480188072627
0.8557537093312346,9.963316771666435,9344,18188,gnn-madqn,46,sage,47,0.08589044481299814,0.00885283511294811,0.0738773766817982,0.1198314762999599
0.4639993395626394,9.989229986294562,9344,18188,gnn-madqn,46,sage,48,0.046449960627521485,0.004800107321620626,0.07406952156306532,0.06480543171233596
0.6176960030227455,9.98090518338584,9344,18188,gnn-madqn,46,sage,49,0.06188777387154813,0.006390110618347128,0.0740077936651791,0.08634375248716131
0.6759565785207682,9.977127130964137,9344,18188,gnn-madqn,46,sage,50,0.06775062296469378,0.006992820560291208,0.07397977964050456,0.09452340347959862
0.14509019110069551,9.998949318427037,9344,18188,gnn-madqn,46,sage,51,0.014510543706158124,0.0015009687066672311,0.07414158980876119,0.02024462532485194
0.7550330583732766,9.971456464232874,9344,18188,gnn-madqn,46,sage,52,0.07571943587995827,0.007810872564989739,0.0739377319979631,0.10564122477012035
0.6954223549358255,9.975790495301984,9344,18188,gnn-madqn,46,sage,53,0.06971100237753879,0.007194195450132689,0.07396986856986792,0.09725845927842149
0.7207664999186755,9.973990730376878,9344,18188,gnn-madqn,46,sage,54,0.07226460495130624,0.007456382495500175,0.07395652342443514,0.10082116019310605
0.704731368089768,9.97513644142733,9344,18188,gnn-madqn,46,sage,55,0.07064879485387059,0.007290497876423686,0.07396501880090288,0.09856683598023627
0.8797089625835214,9.961229664661161,9344,18188,gnn-madqn,46,sage,56,0.08831328984456713,0.00910065397113003,0.07386190091264046,0.1232117486644942
0.6713877166515759,9.977437191609962,9344,18188,gnn-madqn,46,sage,57,0.06729059815241399,0.006945555347951779,0.07398207872098657,0.09388159224541398
0.5935782986074957,9.982367477417222,9344,18188,gnn-madqn,46,sage,58,0.05946267756124267,0.0061406111909267265,0.07401863648483964,0.08296033921381996
0.6154272724444176,9.981045240412497,9344,18188,gnn-madqn,46,sage,59,0.06165960153678086,0.006366640433518673,0.07400883217935589,0.08602541407611336
0.43470823967807753,9.990548302088916,9344,18188,gnn-madqn,46,sage,60,0.04351195014864046,0.004497088737269331,0.07407929679301704,0.0607064177436042
0.6111770892627115,9.98130509593402,9344,18188,gnn-madqn,46,sage,61,0.06123218190291371,0.006322671975658439,0.07401075899195118,0.08542909249648475
1.5965302286935,9.871731742269672,9344,18188,gnn-madqn,46,sage,62,0.161727472988081,0.01651622273248032,0.07319827936207839,0.22563676190777826
0.7705437247953995,9.970268380204008,9344,18188,gnn-madqn,46,sage,63,0.07728415077825948,0.007971331550828438,0.0739289224284852,0.10782426266985656
0.7449207054323741,9.972215907811133,9344,18188,gnn-madqn,46,sage,64,0.07469961664677612,0.007706259529470784,0.07394336322505196,0.10421840708024366
0.7644074700590299,9.970741400788322,9344,18188,gnn-madqn,46,sage,65,0.07666505822712373,0.007907851543906143,0.07393242984681651,0.10696052544587982
0.762017221888224,9.970925200569662,9344,18188,gnn-madqn,46,sage,66,0.07642392321273137,0.007883124250638892,0.07393379271080963,0.10662410193771006
0.70750303400679,9.974940305962349,9344,18188,gnn-madqn,46,sage,67,0.07092804691611962,0.0073191709643507605,0.07396356446857971,0.09895643911888535
0.7319168767426053,9.97317908499698,9344,18188,gnn-madqn,46,sage,68,0.07338852240642653,0.007571733964495421,0.07395050512422077,0.10238921224103276
0.7771034555082708,9.96976028512482,9344,18188,gnn-madqn,46,sage,69,0.07794605219021487,0.008039192447898663,0.0739251549349471,0.1087477253848574
0.703224252462293,9.975243234330085,9344,18188,gnn-madqn,46,sage,70,0.07049695290056955,0.0072749066543223995,0.07396581066366151,0.09835499116480949
0.59914423193894,9.982035034872785,9344,18188,gnn-madqn,46,sage,71,0.060022252962025964,0.006198191180935121,0.07401617144396587,0.08374104009996622
0.7563365784109182,9.971357190285007,9344,18188,gnn-madqn,46,sage,72,0.07585091617696829,0.00782435757572803,0.07393699588778921,0.1058246616836137
0.8177637204237038,9.966506970241026,9344,18188,gnn-madqn,46,sage,73,0.0820511863249043,0.008459825881350472,0.07390103180661116,0.11447507124783689
0.5869460998644377,9.982759318984927,9344,18188,gnn-madqn,46,sage,74,0.05879597825705367,0.006072000606750027,0.07402154196579144,0.08203018264002337
0.8536285658231846,9.96349977297317,9344,18188,gnn-madqn,46,sage,75,0.0856755743738484,0.00883085034693077,0.07387873362515159,0.11953169624884255
0.7985987668278617,9.968060911020793,9344,18188,gnn-madqn,46,sage,76,0.08011575911869906,0.008261563025716597,0.07391255418123388,0.11177482793327925
0.7279382017150318,9.973470253258695,9344,18188,gnn-madqn,46,sage,77,0.07298745403859684,0.007530574278474733,0.0739526641188449,0.10182965506655445
0.7703387828741127,9.970285190888683,9344,18188,gnn-madqn,46,sage,78,0.07726346519937911,0.007969211411567458,0.07392904707867073,0.10779540284195892
0.6642161797104399,9.977915636834844,9344,18188,gnn-madqn,46,sage,79,0.06656863055229639,0.006871365270416609,0.07398562636269165,0.09287432719339113
0.6290472500111591,9.980195434925056,9344,18188,gnn-madqn,46,sage,80,0.06302955228810936,0.006507540103979516,0.07400253092430793,0.08793672355119352
0.6730921349279105,9.977321729052385,9344,18188,gnn-madqn,46,sage,81,0.06746220611168352,0.006963187680478479,0.07398122257327448,0.0941210139313636
0.6610425480210398,9.978126631111179,9344,18188,gnn-madqn,46,sage,82,0.06624916404247168,0.006838533816986576,0.07398719087218059,0.09242861820231489
0.6870547820580377,9.976370325898632,9344,18188,gnn-madqn,46,sage,83,0.06886821154527968,0.007107632292795606,0.07397416797782431,0.09608262569342185
0.727060690689839,9.973534319672419,9344,18188,gnn-madqn,46,sage,84,0.07289900123527317,0.007521496362327695,0.07395313916733405,0.10170624867334943
0.9632596561938741,9.953497771794181,9344,18188,gnn-madqn,46,sage,85,0.09677599556243638,0.009964992046489282,0.0738045694059858,0.1350186326767064
0.7211636496169954,9.973963365273864,9344,18188,gnn-madqn,46,sage,86,0.0723046218645494,0.007460491038362503,0.07395632051389142,0.10087699045223833
0.6857979927969755,9.976456757648908,9344,18188,gnn-madqn,46,sage,87,0.06874163938726814,0.007094630715380765,0.07397480886389858,0.09590603645132376
0.7551705126986044,9.971445231236393,9344,18188,gnn-madqn,46,sage,88,0.07573330597383908,0.007812294540102928,0.07393764870599001,0.10566057586126647
0.5580812632344888,9.984414606091176,9344,18188,gnn-madqn,46,sage,89,0.05589524125871346,0.005773391747143889,0.07403381581714712,0.07798317138486198
0.7378932855633188,9.972738980016608,9344,18188,gnn-madqn,46,sage,90,0.07399103566652157,0.007633560353654391,0.07394724177305372,0.10322981859258544
0.589541372150032,9.98260797464632,9344,18188,gnn-madqn,46,sage,91,0.05905684903657846,0.006098848889576082,0.07402041975689574,0.08239414082771278
0.4719972870224869,9.988855273450472,9344,18188,gnn-madqn,46,sage,92,0.04725239019900664,0.004882846676801902,0.07406674309053807,0.06592495461604386
0.9710813034686547,9.952738979454335,9344,18188,gnn-madqn,46,sage,93,0.09756925259200307,0.010045907563279022,0.07379894300778941,0.13612535835667303
0.6087182071897217,9.981456189583193,9344,18188,gnn-madqn,46,sage,94,0.06098490997986744,0.006297234659621124,0.07401187934200026,0.08508410697858836
0.7224759837149008,9.97386670992273,9344,18188,gnn-madqn,46,sage,95,0.07243689982302742,0.0074740672312030056,0.0739556038204501,0.10106154023633684
0.6551301823344452,9.978517788202064,9344,18188,gnn-madqn,46,sage,96,0.06565405767067205,0.006777369958764123,0.07399009127777918,0.09159834569361469
0.6208962075404455,9.980705941846358,9344,18188,gnn-madqn,46,sage,97,0.062209648411461385,0.006423216969641883,0.0740063163015059,0.086792821081289
0.6870465931165225,9.976371321423873,9344,18188,gnn-madqn,46,sage,98,0.06886738383936417,0.007107547577592864,0.07397417535958231,0.09608147090580822
0.5985578472063409,9.982070364893456,9344,18188,gnn-madqn,46,sage,99,0.059963296723638114,0.006192124987714051,0.07401643341388062,0.08365878632775105
0.6086195012699209,9.981461693695566,9344,18188,gnn-madqn,46,sage,100,0.06097498742637401,0.006296213539615287,0.07401192015465255,0.08507026336377915
0.7247035215847201,9.973704793891276,9344,18188,gnn-madqn,46,sage,101,0.07266141685169875,0.007497111274429845,0.07395440322310681,0.10137477888655853
0.6639891964820857,9.97793162060842,9344,18188,gnn-madqn,46,sage,102,0.06654577539002997,0.00686901711221161,0.07398574488138261,0.09284244043530733
0.7743307143920699,9.969976014175458,9344,18188,gnn-madqn,46,sage,103,0.07766625649761996,0.008010508236956943,0.07392675455249419,0.10835736379132958
0.7357695367052696,9.972895021421149,9344,18188,gnn-madqn,46,sage,104,0.0737769258700591,0.007611590015393964,0.07394839881040237,0.10293109976470832
0.8026930107467336,9.967731849393195,9344,18188,gnn-madqn,46,sage,105,0.08052915376085273,0.008303918280424507,0.07391011420964905,0.1123515823134856
0.6497839598813823,9.978866845213723,9344,18188,gnn-madqn,46,sage,106,0.06511600665290423,0.006722062893964959,0.07399267951389821,0.09084767490684453
0.7417816195904475,9.972450706112788,9344,18188,gnn-madqn,46,sage,107,0.07438308209794003,0.0076737854553757,0.0739451042399141,0.10377678866308965
0.7325774575355796,9.973131429304136,9344,18188,gnn-madqn,46,sage,108,0.07345510913282874,0.0075785677214224596,0.07395015176021037,0.10248211181495079
0.7295745448554104,9.97334987413178,9344,18188,gnn-madqn,46,sage,109,0.0731524065698059,0.007547502368709126,0.07395177151507573,0.10205979132184143
0.7981936024560459,9.968094389594631,9344,18188,gnn-madqn,46,sage,110,0.08007484392295224,0.008257371570467013,0.07391280242278506,0.11171774442043775
0.8553549588618888,9.963350684686972,9344,18188,gnn-madqn,46,sage,111,0.08585013073729446,0.008848710009991692,0.07387762814474473,0.11977523144970029
0.6617294678858281,9.97808149138231,9344,18188,gnn-madqn,46,sage,112,0.06631830662611231,0.006845640053550286,0.07398685616388723,0.09252508362278032
0.6998652811418233,9.975478765856726,9344,18188,gnn-madqn,46,sage,113,0.07015856557554576,0.007240157848766559,0.07396755711534149,0.09788288448510746
0.7156819621876434,9.974357057267358,9344,18188,gnn-madqn,46,sage,114,0.07175218994854354,0.007403782578412386,0.07395923971563584,0.10010625591716488
0.7202549070215905,9.974027276472519,9344,18188,gnn-madqn,46,sage,115,0.07221304765433934,0.007451090029322741,0.07395679441147046,0.10074922917652987
1.2588900440496003,9.920444295898937,9344,18188,gnn-madqn,46,sage,116,0.1268985547925529,0.013023310169479295,0.07355947992972826,0.17704461997176338
