wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-09 19:11:52,226.39,30719,153,-128.9272,-206.7463,135.7,34.054859,-0.0,68.155991,2.313524,,1.33395,0.133395,61312.167139,5.703125,94.296875,0.440703
2026-07-09 19:11:55,230.18,31231,156,103.1857,-201.6654,135.7,30.446703,0.0,60.939667,2.313025,,2.680727,0.268073,60711.241834,2.304688,97.695312,0.473786
2026-07-09 19:11:59,233.88,31743,158,-202.3946,-201.6772,135.7,63.143078,0.0,126.332397,2.311992,,1.148563,0.114856,119130.285256,7.96875,92.03125,0.356566
2026-07-09 19:12:03,237.68,32255,161,-425.8536,-205.2356,135.7,191.077728,-0.0,382.201752,2.314149,,1.622221,0.162222,187737.081368,12.578125,87.421875,0.344277
2026-07-09 19:12:07,241.36,32767,163,-69.0744,-203.108,135.8,11.778235,-0.0,23.602676,2.310301,,0.562833,0.056283,65879.508601,3.125,96.875,0.430668
2026-07-09 19:12:10,245.05,33279,166,343.814,-194.6939,135.8,79.332924,0.0,158.712189,2.317148,,5.355596,0.53556,78030.017313,1.210938,98.789062,0.481191
2026-07-09 19:12:14,248.82,33791,168,-249.8424,-195.5294,135.8,208.276352,0.0,416.598969,2.312532,,2.80484,0.280484,993083.060892,8.515625,91.484375,0.459296
2026-07-09 19:12:18,252.65,34303,171,-107.9555,-194.2224,135.8,20.344011,0.0,40.734241,2.311034,,1.367845,0.136785,67471.040116,4.960938,95.039062,0.335972
2026-07-09 19:12:22,256.5,34815,174,-426.4222,-197.6371,135.7,188.102661,-0.0,376.251526,2.309464,,1.133291,0.113329,154899.005952,9.921875,90.078125,0.427536
2026-07-09 19:12:25,260.23,35327,176,-9.2475,-194.9068,135.8,3.30014,0.0,6.646474,2.309651,,1.292467,0.129247,119104.856382,2.460938,97.539062,0.442771
2026-07-09 19:12:29,264.01,35839,179,-49.8793,-192.835,135.7,13.500338,0.0,27.046858,2.309172,,1.225066,0.122507,65354.268967,4.453125,95.546875,0.375949
2026-07-09 19:12:33,267.87,36351,181,0.4047,-190.1133,135.7,3.569306,0.0,7.184826,2.310707,,1.51966,0.151966,134510.041118,2.617188,97.382812,0.424391
2026-07-09 19:12:37,271.66,36863,184,97.1512,-186.1235,135.7,19.281191,-0.0,38.608608,2.311232,,2.758195,0.275819,102599.756111,2.148438,97.851562,0.416887
